>"AA_Benchmark","AA_Throughput","Database","Isolation","Latency_25th","Latency_75th","Latency_90th","Latency_95th","Latency_99th","Latency_avg","Latency_max","Latency_median","Latency_min","PG_Cache_Hits","PG_Index_Hits","PG_disk_blocks_cache_hit","PG_disk_blocks_read","PG_index_scans","PG_rows_deleted","PG_rows_fetched","PG_rows_inserted","PG_rows_returned","PG_rows_updated","PG_sequential_scans","PG_transactions_committed","PG_transactions_rolled_back","Scalefactor","Terminals","Timestamp"
"tatp","213.31508458689981","postgres","TRANSACTION_SERIALIZABLE","0.161424","0.360445","0.612225","0.882773","1.000677","0.30369688530353933","1.741971","0.24413","0.006565","4.294700866500745e-07","4.29484999334609e-07","5.962420582137815","0.0002967768148159919","2.0013275501224257","0.0012313446137155555","1.0099190456413536","0.004616575951457449","1.8895045373352535","0.0030936083894639505","2.576933269024532e-06","0.0055515732392351835","0.9944484267607648","0.01","10","1417608480","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"wikipedia","14.816462931905358","postgres","TRANSACTION_SERIALIZABLE","0.116223","0.487765","0.750327","0.814107","0.905359","0.3173889403824522","0.932004","0.250843","0.002051","0.0004914700706489516","0.0004938131505668307","460.95344229816743","13.612184249628529","21.59286775631501","0.5606736007924715","87.39375928677563","70.60227835562159","92.14561664190194","2.195641406636949","0.0237741456166419","0.9380881624566617","0.06191183754333829","1","10","1417608554","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"auctionmark","115.68279923741753","postgres","TRANSACTION_SERIALIZABLE","0.864417","1.00151","1.003376","1.007493","1.031692","0.8629569327186284","1.7956","1.000471","0.010182","0.0","0.0","80.0625","16.1875","0.0","0.0","39.0","0.0","617.625","0.0","0.0","0.9375","0.0625","0.01","10","1417608624","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"auctionmark","81.79881914134036","postgres","TRANSACTION_SERIALIZABLE","0.552545","1.001458","1.003007","1.004842","1.020849","0.7781473378158109","1.313199","0.999827","0.006887","0.0","0.0","247.5","32.5","0.0","0.0","139.5","0.0","888.0","0.0","0.0","0.75","0.25","0.01","10","1417608693","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"tatp","4110.0580247309035","postgres","TRANSACTION_SERIALIZABLE","0.622684","1.000101","1.001325","1.003562","1.017746","0.8097241928663537","1.947218","0.791213","0.005767","4.6834798133429893e-07","4.684425666583795e-07","6.4331339868699295","0.0008198095980496964","2.049286016109493","0.031599678072482415","1.2844931374909705","0.06692785019689484","1.44880499868362","0.13546252720596708","2.8107757647418162e-06","0.11558706331085025","0.8844129366891498","0.01","10","1417608755","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"twitter","9999.871605029208","postgres","TRANSACTION_SERIALIZABLE","3.53E-4","0.002464","0.015163","0.212303","0.334174","0.020987407960986734","0.423084","8.0E-4","8.3E-5","0.0","0.0","83.64285714285714","10.928571428571429","0","0.0","43.785714285714285","0.0","501.42857142857144","0.0","0","0.9285714285714286","0.07142857142857142","0.1","10","1417608820","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"seats","2.9666360098951357","postgres","TRANSACTION_SERIALIZABLE","0.958593","1.059867","1.160418","1.3176","1.599331","0.9292806011235955","1.605635","1.004581","0.006867","7.304801027566245e-07","7.308847342626256e-07","4.564124962627733","0.002035098132812083","1.000670325067453","1.0233970495463061e-05","143.6919041252404","3.3625903056521486e-05","143.72327855478792","0.0001659365216050082","6.798280400557605e-05","0.0001871354604884674","0.9998128645395116","1","10","1417608885","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"twitter","9591.9119663907","postgres","TRANSACTION_SERIALIZABLE","0.988191","0.998151","0.999786","1.001049","1.004017","0.9703634141364823","1.154537","0.99467","0.001656","0.0","0.0","161.16666666666666","20.833333333333332","0","0.0","94.83333333333333","0.0","552.6666666666666","0.0","0","0.8333333333333334","0.16666666666666666","0.1","10","1417608949","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"twitter","5663.696930498996","postgres","TRANSACTION_SERIALIZABLE","0.99973","1.002135","1.004041","1.00482","1.00752","0.9912866940336937","1.088726","1.000855","0.003564","0.0","0.0","258.5","0.0","0","0.0","139.5","0.0","597.5","0.0","0","0.75","0.25","0.1","10","1417609015","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"auctionmark","177.84849656069846","postgres","TRANSACTION_SERIALIZABLE","0.999592","1.001618","1.003766","1.006875","1.029051","0.9054393259300908","1.757889","1.000558","0.007014","0.0","0.0","96.25","0.0","0.0","0.0","39.0","0.0","617.625","0.0","0.0","0.9375","0.0625","0.01","10","1417609087","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"ycsb_read_heavy","9999.932287017553","postgres","TRANSACTION_READ_COMMITTED","1.77E-4","3.02E-4","3.6E-4","4.09E-4","0.001238","3.116407761974127E-4","0.084562","2.47E-4","7.3E-5","1.2366126651159924e-07","1.2374566079880296e-07","11.908931649789437","0.008989830345695969","0.620419828220701","0.000534157159778956","8.909470138622199","0.18080056494916658","195.85371321527833","0.005378081412927371","0.08459522186767135","0.3389614554124192","0.6610385445875808","0.05","50","1417609148","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"tatp","1319.220488281322","postgres","TRANSACTION_SERIALIZABLE","5.03E-4","0.11512","0.336628","0.89158","1.000704","0.12163545907976855","2.749509","0.00211","1.0E-4","8.075486767656766e-07","8.078110467546616e-07","21.37297061886782","0.009486672521939092","2.357581540863149","0.0047324283247591565","3.0716926127416007","0.9336401560723673","11.171433165458849","0.043997766701060335","4.847971649061796e-06","0.06404251347938117","0.9359574865206188","0.01","10","1417609214","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
"auctionmark","83.78224660079454","postgres","TRANSACTION_SERIALIZABLE","0.784146","1.001484","1.002688","1.004315","1.012529","0.8352201281082157","1.933569","1.000425","0.013384","0.0","0.0","145.25","12.25","0.0","0.0","72.5","0.0","707.75","0.0","0.0","0.875","0.125","0.01","10","1417609283","off","","(disabled)","off","0","on","1min","on","0.1","50","200000000","3","400000000","1min","20ms","-1","0.2","50","-1","safe_encoding","1s","100","2","8192","off","","hex","on","0.5","3","5min","30s","utf8","notice","","10000","5","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/postgresql.conf","partition","0.005","0.0025","0.01","0.1","off","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data","iso, mdy","off","1s","off","on","off","off","off","100","","pg_catalog.simple","off","read committed","off","off","$libdir","posix","4gb","1","on","on","on","on","on","on","on","on","on","on","on","on","postgresql","off","","3","8","on","on","on","5","0","0","0","2","12","0","4mb","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_hba.conf","off","off","try","/usr0/home/rraghuna/github/other/dbtune/generator/../db/data/pg_ident.conf","off","off","on","postgres","8","off","","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","en_us.utf-8","localhost","off","","0","-1","off","off","stderr","pg_log","off","off","default","off","0600","postgresql-%y-%m-%d_%h%m%s.log","off","","off","-1","error","warning","off","off","off","1d","10mb","none","off","-1","us/eastern","off","on","64mb","100","1000","100","63","32","64","64","0","0","2mb","30s","30s","0","8","on","5432","0","0","off","4","on","on","""$user"", public","1gb","1","utf8","9.5devel","90500","","origin","128mb","","on","off","","server.crt","none","","none","server.key","on","512mb","on","0","pg_stat_tmp","3","on","off","","local0","postgres","9","7200","75","8mb","-1","","us/eastern","default","off","log","off","off","1024","on","none","off","off","read committed","off","off","/tmp","","0777","on","0","200","20","1","10","0","50000000","150000000","5000000","150000000","8192","4mb","0","logical","off","10s","1min","16mb","1min","fdatasync","10s","4mb","base64","content","off"
